"sample","rep","alpha7integrin","CD104","CD11b","CD29","CD31","CD34","CD44","CD45","CD9","CD98","CXCR4","DNA1","DNA2","Myf5","MyoD","Myogenin","Pax7","pRb","Sca1","Thy1.2","Viability","Time","IdU"
"Day0","1",432.161285400391,392.557678222656,7.08396244049072,71.2680282592773,0,66.9952774047852,1.79644560813904,0,2867.32763671875,9.04276752471924,0,819.561218261719,1794.38208007812,32.7608299255371,4.20708990097046,1.02231228351593,0.498191833496094,89.0600051879883,14.057710647583,46.8576927185059,7.90576934814453,136811.703125,3.9980731010437
"Day0","1",34.0896415710449,0.81996077299118,0.248509332537651,131.671081542969,0,8.47503662109375,1.16144108772278,0,1016.76702880859,1.01665592193604,0.195489183068275,781.802917480469,1622.08032226562,44.0660095214844,1.55943763256073,2.86195540428162,2.81752371788025,565.2138671875,1.55841398239136,1.41957175731659,10.7031745910645,31422.330078125,0.248512968420982
"Day0","1",474.938354492188,2.4120044708252,7.71735095977783,85.1833267211914,2.11208581924438,33.3235702514648,0,0.319152593612671,192.850723266602,17.4847984313965,5.51410722732544,757.838439941406,1453.70788574219,24.7421722412109,1.13421559333801,2.13415837287903,83.6168518066406,366.148315429688,1.85926949977875,208.405212402344,5.13123273849487,217506.71875,1.46243560314178
"Day0","1",774.137329101562,0,1.9624559879303,152.930709838867,1.07834100723267,592.384582519531,0,1.35362243652344,1009.24475097656,24.7707271575928,70.3998794555664,1039.53344726562,2116.93872070312,23.347562789917,2.18067336082458,9.82925605773926,91.0370178222656,484.951934814453,498.767303466797,1464.32153320312,9.91238117218018,335713.9375,0
"Day0","1",1040.30139160156,794.928039550781,2.46272468566895,217.288391113281,5.00842809677124,55.1245651245117,0.774823784828186,0.0178795978426933,4070.08813476562,6.60263299942017,1.96212434768677,946.944458007812,1966.04699707031,35.5956268310547,3.56919240951538,4.81622838973999,4.61848449707031,124.699256896973,32.4747619628906,18.0064163208008,12.5214710235596,97628.84375,0
"Day0","1",169.282623291016,0,2.3395402431488,30.0394344329834,1.19242298603058,22.181661605835,0.702491879463196,0,284.571075439453,3.14600038528442,11.4755277633667,404.992614746094,763.919006347656,11.3175382614136,0,0,2.33209943771362,57.4607162475586,1.95130980014801,28.7756881713867,0.727807641029358,162957.390625,5.60389518737793
"Day0","1",195.188903808594,0,3.18581414222717,37.8086776733398,0.080137237906456,30.3377799987793,0,0,85.4892501831055,0.484078049659729,43.1688575744629,485.184173583984,844.734802246094,4.46076154708862,1.27612638473511,0.668292760848999,17.8889694213867,81.8956069946289,0.428480058908463,1.06864595413208,0.395052969455719,3929.73999023438,0.585691869258881
"Day0","1",295.832946777344,0,0.947717368602753,41.2267684936523,0,35.5232009887695,0.152263328433037,0,71.5427398681641,3.49669146537781,9.11819171905518,480.135803222656,844.710327148438,19.8133525848389,0.582486987113953,6.07158279418945,78.1931686401367,366.069061279297,1.60762369632721,207.727264404297,4.06552791595459,295517.5,0
"Day0","1",189.523910522461,110.618110656738,4.78292798995972,185.786315917969,0.346579134464264,396.662414550781,1.90896773338318,0.257768243551254,2767.15258789062,10.7788410186768,45.8382453918457,1456.19885253906,2764.81494140625,33.744083404541,0.584063768386841,13.5203380584717,0,124.121765136719,1792.41369628906,307.398864746094,13.3454923629761,119267.9921875,0.996925055980682
"Day0","1",318.364105224609,7.38139533996582,1.68085598945618,27.2698383331299,4.21546268463135,35.994743347168,1.39172327518463,0.501476407051086,218.604446411133,14.7742433547974,1.41285026073456,476.337890625,748.511291503906,6.37934112548828,7.64464950561523,2.36811137199402,51.5418167114258,293.409423828125,12.9748439788818,109.586585998535,0.873857617378235,84370.6796875,0
"Day0","1",71.9500350952148,9.28781223297119,1.75638210773468,192.307098388672,2.43064165115356,196.746551513672,2.15631508827209,0,3700.66577148438,4.60595798492432,0,615.617736816406,1291.95361328125,44.7226753234863,0,14.6989908218384,2.65104961395264,244.182006835938,7.64732837677002,942.472595214844,5.69056940078735,72427.40625,0.293197780847549
"Day0","1",596.688842773438,0.073856957256794,1.03996539115906,73.9179306030273,2.12619400024414,39.5244598388672,0.72907817363739,0,194.474105834961,11.3601484298706,20.7961235046387,393.405822753906,644.057739257812,5.77121210098267,1.57721602916718,6.76670169830322,19.7193565368652,128.265579223633,5.97722959518433,49.109188079834,2.08968210220337,277322.03125,0
"Day0","1",169.942642211914,346.936462402344,1.57272005081177,101.422927856445,0,244.183090209961,0,1.11954641342163,1165.99450683594,2.90844941139221,24.6991767883301,738.356018066406,1618.25695800781,11.2029809951782,2.47036099433899,2.75510430335999,1.2768542766571,246.930908203125,1196.93212890625,16.7369823455811,18.6369857788086,220650.828125,0
"Day0","1",1139.15380859375,4.65741109848022,2.66960525512695,151.676696777344,1.2602037191391,215.342559814453,0,0,971.246826171875,28.8730926513672,20.1280612945557,923.169128417969,1889.39477539062,37.394100189209,3.86393117904663,2.36161971092224,214.697052001953,858.744812011719,2.38965845108032,150.364883422852,13.7314252853394,90399.0078125,0
"Day0","1",308.185638427734,256.294219970703,0.134867608547211,253.560897827148,0,26.2232284545898,0,1.44620859622955,988.770690917969,3.65328860282898,28.5933113098145,929.609436035156,1747.95837402344,2.56981229782104,2.80953192710876,3.00370836257935,3.43076944351196,210.773330688477,451.865112304688,20.2887496948242,12.5897016525269,270086.5625,1.96697306632996
"Day0","1",32.055118560791,0.533181309700012,7.05108165740967,100.459266662598,1.18168115615845,163.405410766602,0,1.65723276138306,1169.01586914062,6.17033243179321,2.95553255081177,710.586242675781,1336.09619140625,5.52509737014771,2.89113640785217,10.6952886581421,0.530056118965149,304.873382568359,417.459259033203,795.490234375,10.3479623794556,1108.03405761719,0
"Day0","1",97.9509963989258,351.953796386719,1.15246891975403,162.793579101562,1.81251001358032,124.370475769043,0.870126128196716,0,3093.9599609375,3.36642050743103,17.7890205383301,901.358215332031,1788.74816894531,32.188793182373,1.59713327884674,1.88102519512177,2.8433256149292,113.598976135254,1719.42687988281,14.4342479705811,10.2772579193115,66387.0859375,0.901383221149445
"Day0","1",144.575958251953,895.811462402344,4.93517732620239,391.613433837891,1.85735321044922,485.267791748047,2.88996863365173,10.5619106292725,5264.17431640625,9.20984554290771,26.2183055877686,1274.00549316406,2369.42504882812,32.9929428100586,1.00966775417328,10.3212413787842,0.454726248979568,104.519607543945,2523.55126953125,1739.20080566406,27.1417808532715,171713.84375,5.08721399307251
"Day0","1",521.133239746094,1.83726155757904,0.27998673915863,71.6539077758789,0,9.65963077545166,0,0.00643432885408401,188.134017944336,5.74224853515625,6.43813276290894,473.34033203125,881.316101074219,10.6497240066528,6.61619806289673,0,97.417121887207,225.455474853516,1.02910816669464,1.92907381057739,1.00285601615906,87995.6484375,7.51220560073853
"Day0","1",30.4118785858154,2.15350556373596,0.684647917747498,32.9058647155762,0.43357315659523,132.188781738281,1.44662702083588,2.82359457015991,694.940673828125,0,0.137820109724998,561.511352539062,1100.04541015625,10.9581775665283,2.43112373352051,3.62346196174622,0.326348662376404,188.179382324219,120.289176940918,36.0877799987793,6.63078927993774,53459.23046875,0
"Day0","1",456.221038818359,509.191436767578,6.48498010635376,87.8435134887695,6.84763669967651,61.8647727966309,0.537458837032318,0,3703.45141601562,7.68166303634644,0.617278933525085,1388.12670898438,2731.32861328125,40.7569847106934,5.42015504837036,3.17059779167175,3.21397137641907,54.0224494934082,32.8474349975586,36.4137992858887,13.649697303772,161471.453125,0
"Day0","1",78.3006134033203,2.98115158081055,3.17948818206787,17.9612884521484,0,65.575927734375,0,0,374.344757080078,0,0,491.446624755859,904.072143554688,7.00566816329956,1.61582350730896,1.43365657329559,0,175.950500488281,8.897780418396,2.42890858650208,4.6287899017334,81172.9296875,5.49300861358643
"Day0","1",39.0056343078613,1.39164197444916,1.56554770469666,54.3117599487305,0,86.9966812133789,0.155806571245193,0,608.278137207031,3.15741682052612,0.0785590037703514,537.522644042969,994.562255859375,10.0804290771484,0,4.74617719650269,0.0375715084373951,224.267288208008,143.25617980957,17.4964637756348,3.93892455101013,67552.7734375,0
"Day0","1",71.9363784790039,0,3.83374357223511,76.4425659179688,0.43439456820488,2.90885257720947,21.8973083496094,0,697.298889160156,3.51726889610291,0.321149468421936,1096.63391113281,2096.37817382812,67.437141418457,0,3.66014432907104,6.55024242401123,118.930511474609,46.6431198120117,2.44237112998962,6.61378335952759,168006.0625,0
"Day0","1",26.3501453399658,0,1.29667115211487,44.1256446838379,0.35510191321373,78.1623992919922,1.62873005867004,0.0161851365119219,516.114868164062,0,5.46302556991577,515.174133300781,1009.16979980469,11.8713750839233,0.247023284435272,2.60037517547607,2.44231820106506,179.694869995117,94.8159790039062,13.5164003372192,6.74099636077881,315794.125,0
"Day0","1",234.087173461914,0.215290144085884,5.00705337524414,40.966438293457,0,0,2.11523962020874,1.1661125421524,161.666351318359,0.154137462377548,0.512784242630005,538.286865234375,1043.33459472656,4.20172309875488,7.90041875839233,9.17122745513916,0.27152344584465,229.739959716797,1.67942821979523,118.307983398438,2.59335517883301,51881.9921875,0
"Day0","1",55.1019401550293,0,0.544701457023621,30.4654350280762,0.0576588846743107,168.370178222656,0.18209345638752,4.67464923858643,1797.68151855469,5.2363429069519,5.58244276046753,401.832824707031,748.265747070312,10.3199481964111,0.125218972563744,1.71474313735962,1.70675826072693,76.3822326660156,271.62841796875,10.9664220809937,11.3123350143433,38261.43359375,1.97742021083832
"Day0","1",1015.46301269531,1589.46740722656,0.0970112308859825,179.176467895508,0.511224031448364,5.20059013366699,0,0,1744.87145996094,7.17497730255127,5.28175163269043,1069.05517578125,1957.58508300781,6.57260227203369,13.6511182785034,3.08239841461182,4.99057722091675,3.03533577919006,8.55820751190186,11.5155582427979,5.41782903671265,181360.78125,3.16357564926147
"Day0","1",501.580230712891,0.00924548599869013,4.32382011413574,85.2469635009766,3.20564198493958,38.009593963623,0,0,270.119567871094,4.72795152664185,11.5400390625,482.039764404297,877.876159667969,21.8787631988525,2.26948237419128,0.0261960290372372,24.9592094421387,304.542022705078,4.34565162658691,14.5891981124878,4.33242273330688,77008.578125,0
"Day0","1",1227.26281738281,40.990837097168,4.79039192199707,230.304611206055,1.04894483089447,74.8915100097656,0,0,1131.19714355469,12.7720365524292,51.341495513916,625.762023925781,1308.98352050781,2.19243860244751,0.448528975248337,0.217456474900246,9.36768913269043,8.71490573883057,3.63006782531738,13.1044473648071,4.19520711898804,194982.25,0.529788613319397
"Day0","1",481.182220458984,714.607543945312,4.26589488983154,630.012390136719,1.2160496711731,745.104187011719,1.92668282985687,1.60047078132629,5525.66015625,24.274169921875,52.096305847168,1434.56921386719,2922.25659179688,95.2293319702148,3.25240087509155,3.7379424571991,3.45669078826904,48.855339050293,2755.9619140625,211.005416870117,13.0752506256104,48984.5703125,5.28071355819702
"Day0","1",596.596435546875,1.23377108573914,1.56850171089172,69.5336227416992,2.90652418136597,60.1788177490234,0,0,367.828643798828,0.201986849308014,3.55595088005066,379.238464355469,682.8359375,12.9532957077026,0,0.729734361171722,89.0409774780273,162.497497558594,1.15988552570343,18.7193126678467,10.2153511047363,280044.21875,1.7003527879715
"Day0","1",308.996795654297,0.354883283376694,1.34460031986237,46.3713188171387,0,20.3325290679932,1.3448474407196,0,129.816162109375,5.80170869827271,4.88217258453369,471.497497558594,757.942504882812,7.55810785293579,5.61770629882812,5.56130456924438,44.1691856384277,201.713989257812,1.20394277572632,322.803802490234,2.1422266960144,3329.25805664062,0.586493670940399
"Day0","1",100.031311035156,2.7397723197937,1.38626527786255,133.14811706543,0,170.510223388672,0,0.282707035541534,1258.00085449219,4.14131116867065,2.34738731384277,692.058349609375,1205.71997070312,18.0809650421143,0.076429009437561,5.12027215957642,2.35176634788513,51.7070579528809,113.372001647949,23.8864345550537,10.5585880279541,31467.681640625,2.68747687339783
"Day0","1",26.7094078063965,3.75206112861633,1.34621238708496,270.062164306641,0,45.6134948730469,1.43576741218567,0,1123.40356445312,7.09878873825073,7.56323003768921,597.421997070312,1117.44360351562,22.0718555450439,0.827393770217896,7.07742834091187,4.2957935333252,418.846862792969,1.85831010341644,105.017547607422,6.50369215011597,206335,0
"Day0","1",44.8905792236328,0.621327459812164,2.78985476493835,34.0615386962891,0,165.78173828125,0,0,895.715209960938,0,4.42891693115234,778.827880859375,1591.84936523438,10.3383846282959,4.75691080093384,0,0.585345089435577,218.584777832031,274.393524169922,78.5631713867188,3.46993732452393,101232.40625,2.65218663215637
"Day0","1",421.608489990234,0,0.835183322429657,80.2366180419922,1.19295918941498,28.1947288513184,0,0,90.0619125366211,3.18051266670227,3.09264540672302,399.487030029297,752.91845703125,11.6573429107666,0.957143366336823,0.123778864741325,75.4498596191406,305.85595703125,1.93159258365631,61.799446105957,0.085246317088604,52371.19921875,3.21260046958923
"Day0","1",834.543273925781,0.436152309179306,2.19023537635803,93.9740447998047,0.503513395786285,18.421947479248,0.106366589665413,0.816060364246368,351.548858642578,19.2592449188232,17.6437339782715,450.82421875,741.580627441406,23.4123420715332,1.40993499755859,0,21.7758140563965,354.232482910156,0.800278604030609,5.99680185317993,3.11050748825073,145890.484375,4.30922937393188
"Day0","1",330.595977783203,1.19254565238953,0.368788599967957,69.9178848266602,0.148051351308823,71.5339431762695,1.01699185371399,0,268.737762451172,3.72504925727844,15.7525224685669,400.936370849609,732.734436035156,12.1794605255127,9.2263355255127,0,84.8609466552734,301.763732910156,0.332207947969437,40.2056846618652,3.45224475860596,51579.9609375,0.536607503890991
"Day0","1",38.5384140014648,0.562461078166962,0.286498099565506,51.913013458252,0,82.385871887207,0,0,749.99462890625,2.70281004905701,6.96461725234985,566.263610839844,1074.90307617188,20.1250038146973,0.189309999346733,4.55873203277588,1.20170962810516,276.705932617188,402.906188964844,291.94970703125,8.08104801177979,23071.49609375,0
"Day0","1",187.264678955078,0.904062211513519,0,6.28262996673584,0.266694039106369,30.5764026641846,0,0,182.473907470703,5.92366933822632,2.53930497169495,347.435485839844,687.016418457031,4.59061670303345,5.12173461914062,1.77989649772644,7.03732872009277,265.248626708984,0,2.97905969619751,3.61564612388611,148328.234375,6.08947944641113
"Day0","1",1734.99377441406,2.48407387733459,4.50546646118164,341.842803955078,0.626277804374695,2.37806701660156,0,0,293.776397705078,3.0494487285614,4.59432077407837,412.144805908203,760.960205078125,2.44618320465088,4.58042430877686,1.43899202346802,9.54519176483154,47.0827980041504,1.60750579833984,1.97887849807739,17.5551300048828,137248.234375,0
"Day0","1",63.5139808654785,1.59040236473083,0.239572077989578,119.435317993164,8.1143274307251,728.108459472656,3.40716361999512,2.48837041854858,3177.94482421875,11.4576463699341,14.9699869155884,1033.28918457031,2050.57373046875,23.6556015014648,0,8.36762142181396,2.80042123794556,186.471740722656,925.581115722656,195.160751342773,5.18111133575439,102372.5,6.8514928817749
"Day0","1",496.454284667969,5.29549694061279,4.29853248596191,64.9081573486328,0.842525780200958,69.9616928100586,0.557492673397064,0,264.948883056641,8.19003582000732,3.14444208145142,431.411590576172,733.380004882812,16.6109809875488,1.47219359874725,0.8813117146492,47.3283729553223,325.923889160156,0.767558634281158,162.359268188477,0.760380983352661,153531.53125,3.48916983604431
